,Ticker,Company Name,Fill Date,Risk Factors Text
8,ALK,ALASKA AIR GROUP INC,2024-02-14,ITEM 1A.RISK FACTORS20
2,ALK,ALASKA AIR GROUP INC,2023-02-13,ITEM 1A.RISK FACTORS20
5,ALK,ALASKA AIR GROUP INC,2022-02-11,ITEM 1A.RISK FACTORS19
11,ALK,ALASKA AIR GROUP INC,2021-02-26,ITEM 1A.RISK FACTORS19
12,ALK,ALASKA AIR GROUP INC,2020-02-12,ITEM 1A.RISK FACTORS19
0,ALK,ALASKA AIR GROUP INC,2019-02-15,ITEM 1A.RISK FACTORS 19
13,ALK,ALASKA AIR GROUP INC,2018-02-15,ITEM 1A.RISK FACTORS 20
10,ALK,ALASKA AIR GROUP INC,2017-02-28,ITEM 1A.RISK FACTORS 18
7,ALK,ALASKA AIR GROUP INC,2016-02-11,ITEM 1A.RISK FACTORS 12
1,ALK,ALASKA AIR GROUP INC,2015-02-11,ITEM 1A.RISK FACTORS 17
4,ALK,ALASKA AIR GROUP INC,2014-02-13,ITEM 1A.RISK FACTORS 15
9,ALK,ALASKA AIR GROUP INC,2013-02-14,ITEM 1A.RISK FACTORS14
3,ALK,ALASKA AIR GROUP INC,2012-02-21,ITEM 1A.RISK FACTORS15
6,ALK,ALASKA AIR GROUP INC,2011-02-23,ITEM 1A.RISK FACTORS14
